KEV,INTENSITY
9.00479,1
9.0124,0.47712
9.02002,0.8451
9.02764,0.47712
9.03526,0.8451
9.04288,0.90309
9.0505,0.69897
9.05811,0.69897
9.06573,0.69897
9.07335,0.8451
9.08097,0.60206
9.08859,0.8451
9.0962,0.69897
9.10382,1.1139
9.11144,0.60206
9.11906,1
9.12668,0.95424
9.1343,0.47712
9.14191,0.90309
9.14953,0.77815
9.15715,0.95424
9.16477,1
9.17239,0.8451
9.18001,0.60206
9.18762,0.30103
9.19524,0.47712
9.20286,0.77815
9.21048,1.0792
9.2181,1
9.22572,0.69897
9.23333,0.77815
9.24095,1.0414
9.24857,0.77815
9.25619,0.8451
9.26381,1
9.27142,0.8451
9.27904,1
9.28666,0.8451
9.29428,0.69897
9.3019,0.8451
9.30952,0.95424
9.31713,1.0792
9.32475,0.8451
9.33237,0.47712
9.33999,0.60206
9.34761,0.95424
9.35523,1.0792
9.36284,0.90309
9.37046,0.8451
9.37808,0.77815
9.3857,0.47712
9.39332,0.60206
9.40094,0.60206
9.40855,0.69897
9.41617,0.95424
9.42379,0.90309
9.43141,0.60206
9.43903,1.0414
9.44664,0.30103
9.45426,0.90309
9.46188,0.95424
9.4695,0.77815
9.47712,0.77815
9.48474,0.60206
9.49235,0.95424
9.49997,0.69897
9.50759,1.0792
9.51521,0.95424
9.52283,1.1139
9.53045,0.8451
9.53806,0.69897
9.54568,0.90309
9.5533,0.69897
9.56092,0.8451
9.56854,0.69897
9.57616,0.77815
9.58377,0.8451
9.59139,0.95424
9.59901,1.0414
9.60663,0.8451
9.61425,0.90309
9.62186,0.77815
9.62948,0.95424
9.6371,1.0414
9.64472,0.90309
9.65234,0.8451
9.65996,0.30103
9.66757,0.8451
9.67519,0.95424
9.68281,0.47712
9.69043,0.60206
9.69805,1.0792
9.70567,0.69897
9.71328,0.95424
9.7209,0.77815
9.72852,0.60206
9.73614,1.0414
9.74376,0.90309
9.75138,1.1139
9.75899,0.95424
9.76661,0.77815
9.77423,1.1761
9.78185,0.95424
9.78947,1.0792
